P5M8,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.457,350.000,50.000,353.000,53.000,0,0,13,600,0.000,0.287,0.722,1.079,research
1,2.288,265.480,637.848,266.000,636.000,0,0,13,600,0.000,0.622,0.622,0.763,flower
2,1.666,512.192,97.624,509.000,96.000,0,0,13,600,0.000,0.175,0.820,1.012,garbage
3,3.391,123.275,546.458,121.000,547.000,0,0,13,600,0.000,0.432,0.739,0.254,you
4,2.769,622.890,225.375,624.000,226.000,0,0,13,600,0.000,0.318,0.782,1.119,computer
5,2.595,53.054,392.694,53.000,392.000,0,0,13,600,0.000,0.346,0.687,0.235,him
6,4.880,646.946,392.694,649.000,386.000,1,0,13,600,1.002,0.461,0.755,0.759,kettle
7,4.258,77.110,225.375,79.000,225.000,0,0,13,600,0.000,0.285,0.711,0.403,lamp
8,4.083,576.725,546.458,579.000,546.000,0,0,13,600,0.000,0.461,0.670,0.449,door
9,3.651,187.808,97.624,188.000,94.000,0,0,13,600,0.000,0.408,0.675,0.919,college
10,6.199,434.520,637.848,437.000,640.000,0,0,13,600,0.000,0.397,0.711,0.398,lamp
11,5.577,350.000,50.000,354.000,51.000,0,0,13,600,0.000,0.514
