P24M5,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.760,350.000,150.000,353.000,150.000,0,0,27,400,0.000,0.625,0.763,0.433,cafe
1,1.692,293.653,541.899,293.000,533.000,0,0,27,400,0.000,0.187,0.959,0.586,female
2,1.505,458.128,181.749,453.000,187.000,0,0,27,400,0.000,0.294,0.583,0.845,research
3,2.635,198.850,480.972,189.000,476.000,0,0,27,400,0.000,0.451,0.798,1.280,microphone
4,2.448,531.926,266.917,532.000,264.000,0,0,27,400,0.000,0.401,0.619,0.820,carnegie
5,2.154,152.036,378.463,155.000,375.000,0,0,27,400,0.000,0.376,0.576,0.583,friend
6,4.007,547.964,378.463,543.000,377.000,0,0,27,400,0.000,0.312,0.568,0.865,garbage
7,3.820,168.074,266.917,174.000,263.000,0,0,27,400,0.000,0.134,0.531,1.017,research
8,3.526,501.150,480.972,496.000,479.000,0,0,27,400,0.000,0.379,0.560,0.754,street
9,3.075,241.872,181.749,242.000,190.000,0,0,27,400,0.000,0.140,0.842,1.254,microphone
10,5.169,406.347,541.899,411.000,535.000,0,0,27,400,0.000,0.343,0.555,0.610,woods
11,4.982,350.000,150.000,351.000,152.000,0,0,27,400,0.000,0.353
