P15T7,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.885,350.000,150.000,348.000,156.000,0,0,57,400,0.000,0.584,0.837,1.062,research
1,2.534,293.653,541.899,296.000,540.000,0,0,57,400,0.000,0.491,0.687,0.432,cafe
2,2.043,458.128,181.749,456.000,188.000,0,0,57,400,0.000,0.411,0.794,0.766,kettle
3,4.384,198.850,480.972,206.000,478.000,0,0,57,400,0.000,0.443,0.709,0.667,garbage
4,3.893,531.926,266.917,521.000,280.000,0,0,57,400,0.000,0.516,0.719,1.038,speakers
5,3.482,152.036,378.463,150.000,375.000,0,0,57,400,0.000,0.393,0.759,0.688,napkin
6,5.859,547.964,378.463,541.000,376.000,0,0,57,400,0.000,0.523,0.829,0.435,bring
7,5.368,168.074,266.917,167.000,272.000,0,0,57,400,0.000,0.472,0.789,0.991,backpack
8,4.957,501.150,480.972,486.000,472.000,0,0,57,400,0.000,0.541,0.760,1.546,bring
9,4.514,241.872,181.749,252.000,200.000,0,0,57,400,0.000,0.479,0.970,0.644,street
10,7.455,406.347,541.899,405.000,526.000,0,0,57,400,0.000,0.517,0.676,0.423,tree
11,6.964,350.000,150.000,348.000,163.000,0,0,57,400,0.000,0.445
