P15T7,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.842,350.000,150.000,350.000,151.000,0,0,13,400,0.000,0.000,0.723,0.327,lamp
1,2.828,293.653,541.899,293.000,540.000,0,0,13,400,0.000,0.562,0.669,0.705,chair
2,2.265,458.128,181.749,463.000,185.000,0,0,13,400,0.000,0.361,0.724,2.093,keyboard
3,4.729,198.850,480.972,201.000,481.000,0,0,13,400,0.000,0.345,0.811,1.080,printer
4,4.166,531.926,266.917,531.000,270.000,0,0,13,400,0.000,0.344,0.823,0.342,cafe
5,3.805,152.036,378.463,152.000,379.000,0,0,13,400,0.000,0.437,0.795,1.951,government
6,6.515,547.964,378.463,548.000,376.000,0,0,13,400,0.000,0.535,0.763,0.354,lamp
7,5.953,168.074,266.917,172.000,269.000,0,0,13,400,0.000,0.486,0.746,0.903,fingers
8,5.592,501.150,480.972,504.000,479.000,0,0,13,400,0.000,0.449,0.696,0.820,scanner
9,5.246,241.872,181.749,244.000,187.000,0,0,13,400,0.000,0.327,0.823,0.836,scanner
10,8.242,406.347,541.899,408.000,541.000,0,0,13,400,0.000,0.323,1.746,0.798,yahoo
11,7.679,350.000,150.000,350.000,154.000,0,0,13,400,0.000,0.498
