P8T7,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.875,350.000,150.000,349.000,159.000,0,0,27,400,0.000,0.688,0.716,0.924,computer
1,2.229,293.653,541.899,302.000,540.000,0,0,27,400,0.000,0.074,0.552,0.510,center
2,2.154,458.128,181.749,460.000,185.000,0,0,27,400,0.000,0.085,0.635,1.073,university
3,3.646,198.850,480.972,206.000,481.000,0,0,27,400,0.000,0.168,0.623,1.342,microphone
4,3.572,531.926,266.917,528.000,273.000,0,0,27,400,0.000,0.702,0.626,0.498,google
5,3.487,152.036,378.463,150.000,377.000,0,0,27,400,0.000,0.272,0.573,0.441,mouse
6,5.331,547.964,378.463,549.000,376.000,0,0,27,400,0.000,0.222,0.512,0.651,fingers
7,5.256,168.074,266.917,162.000,266.000,0,0,27,400,0.000,0.133,0.570,0.433,paper
8,5.171,501.150,480.972,507.000,486.000,0,0,27,400,0.000,0.182,0.611,0.784,paper
9,5.004,241.872,181.749,247.000,189.000,0,0,27,400,0.000,0.215,0.563,0.984,government
10,7.353,406.347,541.899,410.000,535.000,0,0,27,400,0.000,0.536,0.613,0.546,melon
11,7.279,350.000,150.000,355.000,147.000,0,0,27,400,0.000,0.347
