P30T7,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.849,350.000,150.000,353.000,168.000,0,0,57,400,0.000,0.417,0.725,0.480,paper
1,2.199,293.653,541.899,294.000,540.000,0,0,57,400,0.000,0.283,0.657,0.676,mouse
2,1.916,458.128,181.749,459.000,195.000,0,0,57,400,0.000,0.761,0.618,1.316,computer
3,3.824,198.850,480.972,225.000,482.000,0,0,57,400,0.000,0.415,0.969,0.502,chair
4,3.541,531.926,266.917,549.000,277.000,0,0,57,400,0.000,0.377,0.704,0.908,ceiling
5,2.780,152.036,378.463,152.000,371.000,0,0,57,400,0.000,0.452,0.626,1.118,apple
6,5.039,547.964,378.463,526.000,374.000,0,0,57,400,0.000,0.465,1.027,0.816,door
7,4.756,168.074,266.917,169.000,265.000,0,0,57,400,0.000,0.482,0.674,2.625,friend
8,3.995,501.150,480.972,490.000,493.000,0,0,57,400,0.000,0.499,0.743,2.095,microphone
9,3.579,241.872,181.749,231.000,181.000,0,0,57,400,0.000,0.414,0.556,0.613,mouse
10,6.360,406.347,541.899,405.000,532.000,0,0,57,400,0.000,0.418,0.588,0.854,candle
11,6.077,350.000,150.000,358.000,160.000,0,0,57,400,0.000,0.404
