p9t6,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.597,350.000,150.000,346.000,154.000,0,1,27,400,0.000,0.002,1.952,2.207,napkin
1,2.537,293.653,541.899,297.000,548.000,0,1,27,400,0.000,0.349,0.852,0.752,gates
2,3.254,458.128,181.749,457.000,182.000,0,1,27,400,0.000,0.328,0.606,0.340,male
3,4.237,198.850,480.972,195.000,476.000,0,1,27,400,0.000,0.266,0.775,0.234,you
4,5.137,531.926,266.917,532.000,274.000,0,1,27,400,0.000,0.269,0.893,7.474,government
5,6.095,152.036,378.463,159.000,382.000,0,1,27,400,0.000,0.332,0.628,1.901,friend
6,7.158,547.964,378.463,545.000,382.000,0,1,27,400,0.000,0.368,0.672,1.149,sheets
7,7.977,168.074,266.917,169.000,261.000,0,1,27,400,0.000,0.330,0.685,0.209,you
8,8.960,501.150,480.972,506.000,481.000,0,1,27,400,0.000,0.390,0.890,0.398,door
9,9.905,241.872,181.749,240.000,184.000,0,1,27,400,0.000,0.246,0.749,0.464,melon
10,10.905,406.347,541.899,408.000,548.000,0,1,27,400,0.000,0.328,0.796,0.840,table
11,11.888,350.000,150.000,355.000,154.000,0,1,27,400,0.000,0.351
