p10a4,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.330,350.000,150.000,353.000,149.000,0,1,57,400,0.000,0.649,0.606,0.336,owed
1,1.982,293.653,541.899,296.000,550.000,0,1,57,400,0.000,0.126,0.132,3.349,thorn
2,2.944,458.128,181.749,459.000,179.000,0,1,57,400,0.000,0.109,0.502,0.318,wear
3,3.517,198.850,480.972,193.000,486.000,0,1,57,400,0.000,0.150,0.482,2.028,wears
4,4.190,531.926,266.917,538.000,277.000,0,1,57,400,0.000,0.148,0.483,0.704,favorite
5,4.845,152.036,378.463,157.000,382.000,0,1,57,400,0.000,0.043,0.461,0.550,agree
6,5.397,547.964,378.463,540.000,366.000,0,1,57,400,0.000,0.129,0.501,2.179,center
7,6.029,168.074,266.917,166.000,279.000,0,1,57,400,0.000,0.126,0.501,2.176,plead
8,6.724,501.150,480.972,502.000,486.000,0,1,57,400,0.000,0.125,0.542,0.382,hinge
9,7.523,241.872,181.749,236.000,174.000,0,1,57,400,0.000,0.066,0.685,0.363,snare
10,8.179,406.347,541.899,401.000,538.000,0,1,57,400,0.000,0.128,0.461,0.443,wear
11,8.672,350.000,150.000,344.000,136.000,0,1,57,400,0.000,0.124
