P20F4,B,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.297,350.000,150.000,351.000,147.000,0,0,27,400,0.000,4.176,1.659,0.367,lamp
1,3.270,293.653,541.899,294.000,543.000,0,0,27,400,0.000,0.845,1.176,0.603,candle
2,2.425,458.128,181.749,459.000,185.000,0,0,27,400,0.000,0.929,1.293,0.258,you
3,5.481,198.850,480.972,195.000,480.000,0,0,27,400,0.000,0.888,1.423,0.509,sheets
4,4.636,531.926,266.917,532.000,263.000,0,0,27,400,0.000,0.872,1.180,0.362,door
5,3.706,152.036,378.463,136.000,370.000,1,0,27,400,5.132,0.751,1.195,0.337,lamp
6,7.787,547.964,378.463,547.000,380.000,0,0,27,400,0.000,2.134,5.758,0.581,avenue
7,6.942,168.074,266.917,151.000,266.000,1,0,27,400,4.098,1.126,1.206,1.001,speakers
8,6.012,501.150,480.972,500.000,486.000,0,0,27,400,0.000,0.711,1.242,0.399,gates
9,5.124,241.872,181.749,244.000,185.000,0,0,27,400,0.000,0.726,2.267,1.438,melon
10,9.912,406.347,541.899,411.000,551.000,0,0,27,400,0.000,0.827,1.509,0.625,flower
11,9.067,350.000,150.000,353.000,156.000,0,0,27,400,0.000,1.033
