P8M4,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.392,350.000,150.000,358.000,159.000,0,0,57,400,0.000,0.284,0.562,0.949,government
1,1.337,293.653,541.899,289.000,541.000,0,0,57,400,0.000,0.376,0.474,0.720,street
2,0.961,458.128,181.749,459.000,187.000,0,0,57,400,0.000,0.181,0.645,0.263,male
3,2.151,198.850,480.972,202.000,483.000,0,0,57,400,0.000,0.379,0.541,0.839,ceiling
4,1.776,531.926,266.917,523.000,259.000,0,0,57,400,0.000,0.267,0.670,0.797,carnegie
5,1.594,152.036,378.463,147.000,380.000,0,0,57,400,0.000,0.364,0.488,0.543,friend
6,2.995,547.964,378.463,545.000,366.000,0,0,57,400,0.000,0.360,0.523,0.543,candle
7,2.619,168.074,266.917,179.000,282.000,0,0,57,400,0.000,0.358,0.509,0.416,chair
8,2.438,501.150,480.972,504.000,466.000,0,0,57,400,0.000,0.289,0.525,0.538,google
9,2.059,241.872,181.749,236.000,183.000,0,0,57,400,0.000,0.328,0.544,1.007,backpack
10,3.839,406.347,541.899,419.000,536.000,0,0,57,400,0.000,0.439,0.631,1.269,microphone
11,3.463,350.000,150.000,364.000,145.000,0,0,57,400,0.000,0.355
