P30T7,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.559,350.000,150.000,347.000,161.000,0,0,27,400,0.000,0.643,0.640,3.243,computer
1,1.976,293.653,541.899,295.000,539.000,0,0,27,400,0.000,0.454,0.743,0.645,woods
2,1.522,458.128,181.749,459.000,187.000,0,0,27,400,0.000,0.305,0.692,2.531,you
3,3.457,198.850,480.972,200.000,485.000,0,0,27,400,0.000,0.681,0.579,2.705,apple
4,3.003,531.926,266.917,527.000,267.000,0,0,27,400,0.000,0.371,0.845,0.419,gates
5,2.698,152.036,378.463,162.000,378.000,0,0,27,400,0.000,0.420,0.862,1.875,restaurant
6,5.175,547.964,378.463,542.000,370.000,0,0,27,400,0.000,0.514,1.007,3.676,restaurant
7,4.722,168.074,266.917,175.000,263.000,0,0,27,400,0.000,0.472,0.873,0.601,cafe
8,4.417,501.150,480.972,502.000,482.000,0,0,27,400,0.000,0.363,0.716,0.684,friend
9,3.736,241.872,181.749,249.000,184.000,0,0,27,400,0.000,0.393,0.800,0.869,center
10,6.628,406.347,541.899,408.000,544.000,0,0,27,400,0.000,0.368,0.651,0.179,her
11,6.174,350.000,150.000,349.000,152.000,0,0,27,400,0.000,0.355
