p10t7,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.432,350.000,150.000,358.000,143.000,0,1,57,400,0.000,0.002,0.524,0.402,never
1,2.104,293.653,541.899,298.000,545.000,0,1,57,400,0.000,0.046,0.465,0.558,printer
2,2.700,458.128,181.749,456.000,177.000,0,1,57,400,0.000,0.067,0.500,0.281,hair
3,3.273,198.850,480.972,193.000,489.000,0,1,57,400,0.000,0.066,0.850,0.257,cafe
4,3.847,531.926,266.917,535.000,261.000,0,1,57,400,0.000,0.129,0.560,0.509,melon
5,8.518,152.036,378.463,161.000,376.000,0,1,57,400,0.000,0.046,0.989,2.656,slaps
6,9.317,547.964,378.463,540.000,376.000,0,1,57,400,0.000,0.129,0.499,0.357,rich
7,9.953,168.074,266.917,166.000,264.000,0,1,57,400,0.000,0.066,0.645,1.204,grail
8,10.669,501.150,480.972,511.000,492.000,0,1,57,400,0.000,0.085,0.500,0.192,him
9,11.443,241.872,181.749,255.000,177.000,0,1,57,400,0.000,0.089,0.501,3.086,friend
10,12.220,406.347,541.899,406.000,527.000,0,1,57,400,0.000,0.106,0.559,0.759,garbage
11,12.855,350.000,150.000,336.000,146.000,0,1,57,400,0.000,0.086
