p10t7,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.329,350.000,150.000,348.000,149.000,0,1,13,400,0.000,0.862,0.605,2.680,favorite
1,2.746,293.653,541.899,291.000,540.000,0,1,13,400,0.000,0.066,0.660,0.383,apple
2,3.748,458.128,181.749,461.000,179.000,0,1,13,400,0.000,0.106,0.547,0.408,never
3,4.770,198.850,480.972,195.000,481.000,0,1,13,400,0.000,0.026,0.502,1.574,rails
4,6.123,531.926,266.917,533.000,266.000,0,1,13,400,0.000,0.106,0.661,0.515,napkin
5,7.102,152.036,378.463,149.000,379.000,0,1,13,400,0.000,0.088,0.540,0.594,tissue
6,8.166,547.964,378.463,545.000,379.000,0,1,13,400,0.000,0.107,0.521,0.399,tree
7,9.002,168.074,266.917,166.000,264.000,0,1,13,400,0.000,0.087,0.542,1.875,physics
8,10.250,501.150,480.972,499.000,484.000,0,1,13,400,0.000,0.105,0.118,1.039,street
9,11.069,241.872,181.749,243.000,182.000,0,1,13,400,0.000,0.066,0.523,1.418,plows
10,11.988,406.347,541.899,411.000,543.000,0,1,13,400,0.000,0.169,0.523,0.790,pokes
11,12.743,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.105
