P31M8,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.690,350.000,150.000,348.000,147.000,0,0,27,400,0.000,0.000,0.895,0.766,avenue
1,1.933,293.653,541.899,293.000,538.000,0,0,27,400,0.000,0.562,1.289,1.091,yahoo
2,1.370,458.128,181.749,464.000,188.000,0,0,27,400,0.000,0.467,0.900,1.703,microphone
3,3.264,198.850,480.972,200.000,481.000,0,0,27,400,0.000,0.468,0.960,0.297,her
4,2.702,531.926,266.917,526.000,267.000,0,0,27,400,0.000,0.334,0.941,1.105,speakers
5,2.235,152.036,378.463,150.000,383.000,0,0,27,400,0.000,0.210,0.842,2.959,mouse
6,4.469,547.964,378.463,541.000,378.000,0,0,27,400,0.000,0.405,1.043,0.794,kettle
7,3.907,168.074,266.917,172.000,256.000,0,0,27,400,0.000,0.393,0.931,4.271,research
8,3.440,501.150,480.972,500.000,483.000,0,0,27,400,0.000,0.517,0.927,0.567,tree
9,2.972,241.872,181.749,242.000,181.000,0,0,27,400,0.000,0.417,0.782,3.367,toothpaste
10,5.460,406.347,541.899,404.000,541.000,0,0,27,400,0.000,0.442,0.969,1.334,backpack
11,4.898,350.000,150.000,347.000,153.000,0,0,27,400,0.000,0.520
