P8F3,C,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.902,350.000,150.000,355.000,149.000,0,0,13,400,0.000,0.543,3.741,1.720,lamp
1,6.616,293.653,541.899,292.000,537.000,0,0,13,400,0.000,0.884,2.731,0.391,him
2,5.732,458.128,181.749,462.000,190.000,1,0,13,400,3.114,1.420,1.208,0.783,scanner
3,14.803,198.850,480.972,201.000,484.000,0,0,13,400,0.000,1.813,1.206,2.934,microphone
4,13.919,531.926,266.917,532.000,274.000,1,0,13,400,1.083,0.834,1.186,0.849,female
5,12.499,152.036,378.463,157.000,381.000,0,0,13,400,0.000,0.722,1.128,0.263,you
6,18.420,547.964,378.463,548.000,381.000,0,0,13,400,0.000,1.472,1.023,0.612,towel
7,17.536,168.074,266.917,167.000,269.000,0,0,13,400,0.000,1.116,1.037,0.651,candle
8,16.116,501.150,480.972,505.000,483.000,0,0,13,400,0.000,1.343,0.882,1.822,toothpaste
9,14.303,241.872,181.749,247.000,189.000,1,0,13,400,2.881,1.536,1.153,0.545,mouse
10,25.761,406.347,541.899,406.000,545.000,0,1,13,400,0.000,1.390,1.080,0.737,candle
11,24.877,350.000,150.000,355.000,153.000,0,0,13,400,0.000,1.224
