p13a7,A,2015-03-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.306,350.000,150.000,351.000,161.000,0,0,57,400,0.000,0.002,0.000,0.000,N/A
1,1.253,293.653,541.899,289.000,535.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,2.114,458.128,181.749,451.000,190.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,2.997,198.850,480.972,192.000,479.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,3.908,531.926,266.917,523.000,269.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,4.666,152.036,378.463,160.000,384.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,5.569,547.964,378.463,541.000,382.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,6.451,168.074,266.917,164.000,264.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,7.336,501.150,480.972,505.000,471.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,8.280,241.872,181.749,253.000,182.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,9.079,406.347,541.899,408.000,538.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,9.898,350.000,150.000,361.000,149.000,0,0,57,400,0.000,0.000
