p4f4,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.538,350.000,150.000,349.000,156.000,1,0,13,400,0.083,0.002,3.212,1.248,tissue
1,7.539,293.653,541.899,293.000,543.000,0,1,13,400,0.000,1.262,1.753,6.989,yahoo
2,11.483,458.128,181.749,451.000,184.000,1,1,13,400,1.475,1.224,3.973,3.939,thorn
3,17.060,198.850,480.972,193.000,484.000,1,1,13,400,0.587,1.834,2.535,1.879,napkin
4,19.615,531.926,266.917,532.000,266.000,0,1,13,400,0.000,1.481,1.984,2.305,table
5,23.674,152.036,378.463,152.000,374.000,0,1,13,400,0.000,1.604,1.467,4.672,gates
6,36.260,547.964,378.463,549.000,376.000,0,1,13,400,0.000,1.464,2.154,3.226,lairs
7,39.355,168.074,266.917,165.000,259.000,1,1,13,400,2.493,1.012,1.625,2.279,computer
8,42.241,501.150,480.972,502.000,481.000,0,1,13,400,0.000,0.935,2.027,1.804,plows
9,44.036,241.872,181.749,238.000,184.000,0,1,13,400,0.000,0.941,4.318,2.186,physics
10,47.803,406.347,541.899,404.000,540.000,0,1,13,400,0.000,0.976,1.340,0.189,you
11,51.846,350.000,150.000,357.000,149.000,1,1,13,400,1.071,1.541
