p14t5,C,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.641,350.000,150.000,348.000,151.000,0,0,13,400,0.000,0.759,0.691,0.222,door
1,3.241,293.653,541.899,348.000,155.000,1,0,13,400,384.697,0.022,0.806,0.269,door
2,4.983,458.128,181.749,458.000,185.000,0,0,13,400,0.000,0.206,0.704,0.323,table
3,7.095,198.850,480.972,197.000,480.000,0,0,13,400,0.000,0.288,0.911,0.397,melon
4,8.632,531.926,266.917,532.000,268.000,0,0,13,400,0.000,0.329,0.778,0.266,cafe
5,10.226,152.036,378.463,155.000,379.000,0,0,13,400,0.000,0.247,0.604,0.387,candle
6,11.849,547.964,378.463,549.000,379.000,0,0,13,400,0.000,0.246,0.615,0.313,thorn
7,13.074,168.074,266.917,167.000,268.000,0,0,13,400,0.000,0.348,0.620,0.462,kills
8,14.738,501.150,480.972,504.000,479.000,0,0,13,400,0.000,0.248,0.684,0.252,paper
9,16.733,241.872,181.749,241.000,184.000,0,0,13,400,0.000,0.246,0.709,0.266,liars
10,18.724,406.347,541.899,408.000,542.000,0,0,13,400,0.000,0.267,0.988,0.315,flick
11,20.318,350.000,150.000,350.000,150.000,0,0,13,400,0.000,0.248
