P11F8,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.586,350.000,150.000,350.000,147.000,0,1,57,400,0.000,2.187,1.147,3.721,keyboard
1,4.285,293.653,541.899,290.000,530.000,0,1,57,400,0.000,0.789,0.911,1.150,backpack
2,3.496,458.128,181.749,480.000,180.000,0,1,57,400,0.000,0.872,0.844,0.978,avenue
3,6.591,198.850,480.972,188.000,488.000,0,1,57,400,0.000,0.777,0.893,0.378,male
4,5.803,531.926,266.917,537.000,266.000,0,1,57,400,0.000,1.381,0.949,1.102,fingers
5,4.930,152.036,378.463,151.000,383.000,0,1,57,400,0.000,0.721,0.964,0.344,male
6,8.494,547.964,378.463,536.000,373.000,0,1,57,400,0.000,1.367,1.081,4.151,pittsburgh
7,7.705,168.074,266.917,184.000,266.000,0,1,57,400,0.000,0.810,0.882,0.561,chair
8,6.833,501.150,480.972,494.000,469.000,0,1,57,400,0.000,0.810,0.787,5.348,computer
9,6.056,241.872,181.749,249.000,195.000,0,1,57,400,0.000,0.720,0.842,1.196,suitcase
10,10.865,406.347,541.899,237.000,217.000,1,1,57,400,338.384,1.416,3.186,1.353,candle
11,10.076,350.000,150.000,327.000,152.000,0,1,57,400,0.000,2.692
