P30T5,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.455,350.000,150.000,356.000,154.000,0,0,57,400,0.000,0.553,0.736,1.271,college
1,1.680,293.653,541.899,291.000,517.000,0,0,57,400,0.000,0.490,0.684,1.250,backpack
2,1.189,458.128,181.749,463.000,196.000,0,0,57,400,0.000,0.506,0.861,0.580,tree
3,2.821,198.850,480.972,200.000,480.000,0,0,57,400,0.000,0.421,1.202,1.818,research
4,2.331,531.926,266.917,519.000,284.000,0,0,57,400,0.000,0.538,0.831,2.848,pittsburgh
5,1.825,152.036,378.463,164.000,379.000,0,0,57,400,0.000,0.468,0.816,2.395,government
6,4.647,547.964,378.463,557.000,371.000,0,0,57,400,0.000,0.542,0.782,0.490,google
7,4.157,168.074,266.917,181.000,276.000,0,0,57,400,0.000,0.398,0.683,3.300,scanner
8,3.651,501.150,480.972,501.000,474.000,0,0,57,400,0.000,0.433,0.797,0.760,yahoo
9,3.230,241.872,181.749,273.000,190.000,1,0,57,400,4.203,0.441,0.801,2.395,melon
10,6.007,406.347,541.899,408.000,539.000,0,0,57,400,0.000,0.486,0.835,1.573,tissue
11,5.517,350.000,150.000,354.000,139.000,0,0,57,400,0.000,0.492
