P41F3,B,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.271,350.000,150.000,361.000,153.000,0,0,27,400,0.000,2.130,1.875,2.432,him
1,2.278,293.653,541.899,290.000,536.000,0,0,27,400,0.000,0.764,0.852,0.776,tissue
2,4.200,458.128,181.749,465.000,199.000,1,0,27,400,5.569,0.998,2.083,2.042,pittsburgh
3,5.365,198.850,480.972,186.000,481.000,0,0,27,400,0.000,1.466,1.433,0.496,woods
4,6.385,531.926,266.917,527.000,262.000,0,0,27,400,0.000,0.642,0.926,0.340,male
5,7.392,152.036,378.463,149.000,382.000,0,0,27,400,0.000,0.644,0.704,0.328,cafe
6,8.415,547.964,378.463,541.000,372.000,0,0,27,400,0.000,0.584,1.438,0.761,college
7,9.399,168.074,266.917,163.000,264.000,0,0,27,400,0.000,0.547,1.584,2.239,computer
8,10.710,501.150,480.972,513.000,478.000,0,0,27,400,0.000,0.485,1.062,0.183,her
9,13.019,241.872,181.749,240.000,180.000,0,0,27,400,0.000,0.642,0.923,1.604,yahoo
10,13.941,406.347,541.899,401.000,535.000,0,0,27,400,0.000,0.632,0.909,0.752,ceiling
11,14.799,350.000,150.000,346.000,146.000,0,0,27,400,0.000,0.639
