P29T4,B,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.819,350.000,150.000,351.000,152.000,0,0,27,400,0.000,0.000,0.831,0.497,tree
1,4.418,293.653,541.899,290.000,543.000,0,0,27,400,0.000,0.457,0.754,0.772,apple
2,3.961,458.128,181.749,458.000,183.000,0,0,27,400,0.000,0.419,0.846,0.490,tree
3,6.269,198.850,480.972,198.000,480.000,0,0,27,400,0.000,0.241,0.812,0.638,chair
4,5.812,531.926,266.917,534.000,264.000,0,0,27,400,0.000,0.400,1.075,0.251,you
5,5.394,152.036,378.463,149.000,384.000,0,0,27,400,0.000,0.432,0.871,0.448,cafe
6,8.042,547.964,378.463,551.000,376.000,0,0,27,400,0.000,0.505,0.765,0.905,street
7,7.585,168.074,266.917,164.000,267.000,0,0,27,400,0.000,0.323,0.841,0.521,tree
8,7.167,501.150,480.972,505.000,475.000,0,0,27,400,0.000,0.326,0.869,0.737,tissue
9,6.926,241.872,181.749,246.000,181.000,0,0,27,400,0.000,0.333,0.848,0.768,flower
10,9.782,406.347,541.899,411.000,536.000,0,0,27,400,0.000,0.421,1.015,2.178,toothpaste
11,9.325,350.000,150.000,352.000,156.000,0,0,27,400,0.000,0.382
