P18T7,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.149,350.000,50.000,351.000,51.000,0,0,13,600,0.000,0.543,0.524,0.624,center
1,3.449,265.480,637.848,264.000,639.000,0,0,13,600,0.000,0.168,0.511,0.608,center
2,3.280,512.192,97.624,514.000,99.000,0,0,13,600,0.000,0.312,0.585,0.689,street
3,5.784,123.275,546.458,123.000,544.000,0,0,13,600,0.000,0.320,0.617,1.205,university
4,5.615,622.890,225.375,626.000,224.000,0,0,13,600,0.000,0.367,0.633,3.706,tissue
5,5.304,53.054,392.694,55.000,394.000,0,0,13,600,0.000,0.473,0.559,0.454,woods
6,8.008,646.946,392.694,648.000,395.000,0,0,13,600,0.000,0.354,0.516,0.749,towel
7,7.840,77.110,225.375,75.000,226.000,0,0,13,600,0.000,0.295,0.599,0.435,mouse
8,7.528,576.725,546.458,576.000,546.000,0,0,13,600,0.000,0.306,0.435,0.552,flower
9,7.209,187.808,97.624,188.000,98.000,0,0,13,600,0.000,0.238,0.562,0.363,paper
10,10.344,434.520,637.848,437.000,640.000,0,0,13,600,0.000,0.209,0.564,1.132,garbage
11,10.176,350.000,50.000,348.000,49.000,0,0,13,600,0.000,0.296
