P31M2,A,2014-08-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.03903388977,350.0,150.0,355,73,1,0,57,400,49.1621668954,0.875366926193
1,2.18972682953,324.933353287,548.422940263,311,567,0,0,57,400,0,0.0309960842133
2,4.080534935,399.737977433,156.283367774,416,164,0,0,57,400,0,0.119240999222
3,4.77242302895,276.375089463,535.955297178,259,529,0,0,57,400,0,0.00718784332275
4,5.60131525993,446.35073482,174.738663991,413,209,1,0,57,400,19.813289556,0.136109828949
5,6.07786011696,232.442949542,511.803398875,227,520,0,0,57,400,0,0.119132041931
6,6.57669711113,486.909421186,204.206274516,493,196,0,0,57,400,0,0.0873911380768
7,7.06753706932,195.897351445,477.48479795,193,487,0,0,57,400,0,0.113111972809
8,7.7604970932,518.8655851,242.834641004,538,214,1,0,57,400,6.6058138958,0.119039058685
9,8.31744909286,169.034589507,435.155858313,180,430,0,0,57,400,0,0.12704205513
10,9.034252882,540.211303259,288.196601125,548,290,0,0,57,400,0,0.143038988113
11,9.58329582214,153.542549854,387.476262917,150,390,0,0,57,400,0,0.119037151337
12,10.0822267532,549.605345686,337.441896094,567,337,0,0,57,400,0,0.111093997955
13,10.687404871,150.394654314,337.441896094,134,332,0,0,57,400,0,0.126832962036
14,11.2342569828,546.457450146,387.476262917,538,380,0,0,57,400,0,0.0870819091797
15,11.9417390823,159.788696741,288.196601125,168,258,1,0,57,400,3.29313376309,0.137097835541
16,12.4406471252,530.965410493,435.155858313,554,444,0,0,57,400,0,0.112462997437
17,13.1655540466,181.1344149,242.834641004,163,252,0,0,57,400,0,0.0230131149292
18,13.6024799347,504.102648555,477.48479795,503,467,0,0,57,400,0,0.11910200119
19,14.1895661354,213.090578814,204.206274516,208,188,0,0,57,400,0,0.0949099063873
20,14.7525451183,467.557050458,511.803398875,473,503,0,0,57,400,0,0.0810079574585
21,15.1716022491,253.64926518,174.738663991,265,183,0,0,57,400,0,0.110862970352
22,15.8865272999,423.624910537,535.955297178,426,528,0,0,57,400,0,0.105051994324
23,16.2491672039,300.262022567,156.283367774,301,129,0,0,57,400,0,0.0810730457306
24,16.9241223335,375.066646713,548.422940263,385,544,0,0,57,400,0,0.0233488082886
25,17.3911495209,350.0,150.0,357,174,0,0,57,400,0,0.10485291481
