P7T6,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.835,350.000,150.000,354.000,137.000,0,0,57,400,0.000,2.002,1.020,1.063,printer
1,2.825,293.653,541.899,290.000,530.000,0,0,57,400,0.000,0.816,0.869,1.718,carnegie
2,2.009,458.128,181.749,451.000,201.000,0,0,57,400,0.000,0.587,0.844,0.975,tissue
3,4.245,198.850,480.972,200.000,471.000,0,0,57,400,0.000,0.669,0.709,1.258,speakers
4,3.430,531.926,266.917,522.000,254.000,0,0,57,400,0.000,0.741,0.791,0.558,tree
5,2.842,152.036,378.463,159.000,380.000,0,0,57,400,0.000,0.484,0.966,0.520,door
6,7.266,547.964,378.463,538.000,362.000,0,0,57,400,0.000,0.566,0.675,0.749,cafe
7,6.450,168.074,266.917,173.000,277.000,0,0,57,400,0.000,0.647,0.898,1.113,printer
8,5.863,501.150,480.972,500.000,463.000,0,0,57,400,0.000,0.460,0.906,0.395,him
9,5.194,241.872,181.749,245.000,206.000,0,0,57,400,0.000,0.928,1.305,11.614,restaurant
10,8.987,406.347,541.899,410.000,535.000,0,0,57,400,0.000,1.480,0.806,1.794,ceiling
11,8.171,350.000,150.000,356.000,162.000,0,0,57,400,0.000,0.732
