P22T2,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.259,350.000,150.000,349.000,151.000,0,0,27,400,0.000,0.857,0.887,3.171,sheets
1,3.011,293.653,541.899,296.000,544.000,0,0,27,400,0.000,0.482,0.897,1.000,table
2,2.529,458.128,181.749,465.000,193.000,1,0,27,400,0.183,0.401,1.204,0.792,college
3,7.062,198.850,480.972,193.000,479.000,0,0,27,400,0.000,0.318,1.275,1.028,napkin
4,6.580,531.926,266.917,530.000,268.000,0,0,27,400,0.000,0.460,0.850,1.045,carnegie
5,6.179,152.036,378.463,152.000,369.000,0,0,27,400,0.000,0.511,1.011,2.610,research
6,8.706,547.964,378.463,542.000,370.000,0,0,27,400,0.000,0.441,0.767,1.198,cafe
7,8.224,168.074,266.917,173.000,274.000,0,0,27,400,0.000,0.305,1.170,0.833,friend
8,7.823,501.150,480.972,504.000,482.000,0,0,27,400,0.000,0.353,0.786,1.134,research
9,7.504,241.872,181.749,248.000,186.000,0,0,27,400,0.000,0.466,0.986,0.214,her
10,10.424,406.347,541.899,403.000,532.000,0,0,27,400,0.000,0.278,1.410,0.749,kettle
11,9.943,350.000,150.000,358.000,138.000,1,0,27,400,1.422,0.333
