p8a4,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.247,350.000,150.000,357.000,154.000,0,1,27,400,0.000,0.022,0.893,0.630,apple
1,2.205,293.653,541.899,299.000,540.000,0,1,27,400,0.000,0.350,0.362,2.535,microphone
2,3.882,458.128,181.749,455.000,184.000,0,1,27,400,0.000,1.060,0.854,1.054,research
3,6.054,198.850,480.972,210.000,463.000,1,1,27,400,8.150,0.653,0.886,0.669,melon
4,7.179,531.926,266.917,528.000,266.000,0,1,27,400,0.000,0.267,0.892,0.838,female
5,8.015,152.036,378.463,148.000,371.000,0,1,27,400,0.000,0.271,1.055,1.066,ceiling
6,9.035,547.964,378.463,549.000,379.000,0,1,27,400,0.000,0.268,2.138,1.039,bring
7,9.931,168.074,266.917,165.000,264.000,0,1,27,400,0.000,0.290,1.121,1.851,carnegie
8,10.899,501.150,480.972,494.000,484.000,0,1,27,400,0.000,0.387,0.853,6.418,microphone
9,11.721,241.872,181.749,248.000,182.000,0,1,27,400,0.000,0.391,0.856,0.854,tissue
10,13.026,406.347,541.899,410.000,540.000,0,1,27,400,0.000,0.695,0.869,0.505,lamp
11,14.031,350.000,150.000,353.000,151.000,0,1,27,400,0.000,0.919
