p6m7,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.688,350.000,150.000,347.000,144.000,0,0,57,400,0.000,0.631,0.741,0.538,napkin
1,1.180,293.653,541.899,287.000,540.000,0,0,57,400,0.000,0.306,0.541,0.711,scanner
2,1.806,458.128,181.749,455.000,194.000,0,0,57,400,0.000,0.144,0.564,0.732,schools
3,2.389,198.850,480.972,213.000,469.000,0,0,57,400,0.000,0.286,0.548,0.329,thorn
4,2.888,531.926,266.917,525.000,266.000,0,0,57,400,0.000,0.367,0.689,0.310,jails
5,3.472,152.036,378.463,172.000,376.000,0,0,57,400,0.000,0.346,0.585,0.315,thorn
6,4.055,547.964,378.463,535.000,381.000,0,0,57,400,0.000,0.427,0.525,0.376,dares
7,4.657,168.074,266.917,185.000,268.000,0,0,57,400,0.000,0.123,0.526,0.646,gates
8,5.449,501.150,480.972,496.000,473.000,0,0,57,400,0.000,0.001,0.816,0.345,owed
9,5.992,241.872,181.749,243.000,187.000,0,0,57,400,0.000,0.144,0.604,0.456,yahoo
10,6.408,406.347,541.899,392.000,531.000,0,0,57,400,0.000,0.366,0.603,0.351,lairs
11,6.865,350.000,150.000,330.000,159.000,0,0,57,400,0.000,0.225
