P18T8,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.118,350.000,150.000,351.000,156.000,0,0,57,400,0.000,0.000,0.578,0.833,ceiling
1,2.517,293.653,541.899,296.000,524.000,0,0,57,400,0.000,0.302,0.429,0.703,street
2,2.215,458.128,181.749,461.000,186.000,0,0,57,400,0.000,0.323,0.551,0.398,bring
3,4.010,198.850,480.972,192.000,485.000,0,0,57,400,0.000,0.249,0.511,0.934,napkin
4,3.708,531.926,266.917,518.000,272.000,0,0,57,400,0.000,0.340,0.631,1.099,government
5,3.385,152.036,378.463,143.000,387.000,0,0,57,400,0.000,0.311,0.506,0.343,male
6,4.997,547.964,378.463,555.000,379.000,0,0,57,400,0.000,0.219,0.485,0.555,kettle
7,4.695,168.074,266.917,166.000,270.000,0,0,57,400,0.000,0.290,0.532,0.660,yahoo
8,4.372,501.150,480.972,524.000,478.000,0,0,57,400,0.000,0.354,0.623,0.726,speakers
9,4.124,241.872,181.749,249.000,184.000,0,0,57,400,0.000,0.286,0.471,0.494,chair
10,6.229,406.347,541.899,411.000,549.000,0,0,57,400,0.000,0.242,0.420,0.325,lamp
11,5.927,350.000,150.000,342.000,151.000,0,0,57,400,0.000,0.347
