11p43,A,2014-08-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,2.16582608223,350.0,150.0,367,151,0,0,57,400,0,1.35398578644
1,3.54047608376,324.933353287,548.422940263,327,542,0,0,57,400,0,0.000805139541626
2,4.63771700859,399.737977433,156.283367774,405,165,0,0,57,400,0,0.000919103622437
3,5.64101672173,276.375089463,535.955297178,278,526,0,0,57,400,0,0.000707149505615
4,6.60297870636,446.35073482,174.738663991,452,181,0,0,57,400,0,0.00128698348999
5,7.55122184753,232.442949542,511.803398875,236,509,0,0,57,400,0,0.000972986221313
6,8.65562105179,486.909421186,204.206274516,498,200,0,0,57,400,0,0.00092077255249
7,9.71233201027,195.897351445,477.48479795,189,489,0,0,57,400,0,0.000759124755859
8,10.5679109097,518.8655851,242.834641004,516,254,0,0,57,400,0,0.000822067260742
9,11.5029520988,169.034589507,435.155858313,160,433,0,0,57,400,0,0.000784873962402
10,12.3311128616,540.211303259,288.196601125,546,295,0,0,57,400,0,0.000874042510986
11,13.2942218781,153.542549854,387.476262917,146,397,0,0,57,400,0,0.000880002975464
12,14.66868186,549.605345686,337.441896094,544,339,0,0,57,400,0,0.00101804733276
13,15.7116980553,150.394654314,337.441896094,148,341,0,0,57,400,0,0.000852823257446
14,16.6169481277,546.457450146,387.476262917,547,391,0,0,57,400,0,0.000871896743774
15,17.8572311401,159.788696741,288.196601125,159,288,0,0,57,400,0,0.00106596946716
16,18.7940442562,530.965410493,435.155858313,524,432,0,0,57,400,0,0.000916957855225
17,19.7596173286,181.1344149,242.834641004,182,251,0,0,57,400,0,0.000432014465332
18,20.7471122742,504.102648555,477.48479795,503,480,0,0,57,400,0,0.000942945480347
19,21.7362611294,213.090578814,204.206274516,222,214,0,0,57,400,0,0.000897169113159
20,22.665812254,467.557050458,511.803398875,471,513,0,0,57,400,0,0.00103187561035
21,23.5971560478,253.64926518,174.738663991,245,161,0,0,57,400,0,0.000722169876099
22,24.5673391819,423.624910537,535.955297178,416,524,0,0,57,400,0,0.00115990638733
23,25.6591222286,300.262022567,156.283367774,303,160,0,0,57,400,0,0.00111889839172
24,26.545191288,375.066646713,548.422940263,372,547,0,0,57,400,0,0.00109505653381
25,27.5065393448,350.0,150.0,335,157,0,0,57,400,0,0.000978946685791
