11p43,B,2014-08-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,2.61342120171,350.0,150.0,345,151,0,0,27,400,0,0.0036199092865
1,4.10327744484,324.933353287,548.422940263,329,545,0,0,27,400,0,0.00102281570435
2,5.34796142578,399.737977433,156.283367774,397,157,0,0,27,400,0,0.000643014907837
3,6.40534830093,276.375089463,535.955297178,284,543,0,0,27,400,0,0.000908136367798
4,7.57255220413,446.35073482,174.738663991,454,174,0,0,27,400,0,0.00110101699829
5,9.15844535828,232.442949542,511.803398875,227,526,1,0,27,400,2.20424885399,0.00105786323547
6,10.7519011497,486.909421186,204.206274516,236,510,1,0,27,400,382.55699992,0.000940084457397
7,11.9798700809,195.897351445,477.48479795,198,477,0,0,27,400,0,0.000908136367798
8,13.5403389931,518.8655851,242.834641004,514,249,0,0,27,400,0,0.000846147537231
9,14.5171551704,169.034589507,435.155858313,159,441,0,0,27,400,0,0.000841856002808
10,16.0769460201,540.211303259,288.196601125,170,433,1,0,27,400,384.522871526,0.000775098800659
11,17.3278460503,153.542549854,387.476262917,159,399,0,0,27,400,0,0.0010359287262
12,18.8041341305,549.605345686,337.441896094,543,341,0,0,27,400,0,0.00103187561035
13,19.8343412876,150.394654314,337.441896094,155,339,0,0,27,400,0,0.000821828842163
14,21.0921354294,546.457450146,387.476262917,547,391,0,0,27,400,0,0.000911951065063
15,22.4556574821,159.788696741,288.196601125,166,286,0,0,27,400,0,0.00110006332397
16,23.6330003738,530.965410493,435.155858313,533,437,0,0,27,400,0,0.000816106796265
17,24.9957771301,181.1344149,242.834641004,192,240,0,0,27,400,0,0.00084114074707
18,26.1497011185,504.102648555,477.48479795,503,487,0,0,27,400,0,0.000895023345947
19,28.1286349297,213.090578814,204.206274516,206,200,0,0,27,400,0,0.000757217407227
20,29.617610693,467.557050458,511.803398875,460,510,0,0,27,400,0,0.000960111618042
21,31.5206537247,253.64926518,174.738663991,249,172,0,0,27,400,0,0.00108098983765
22,32.6958136559,423.624910537,535.955297178,421,529,0,0,27,400,0,0.000951051712036
23,33.993973732,300.262022567,156.283367774,297,157,0,0,27,400,0,0.00119400024414
24,35.0598506927,375.066646713,548.422940263,378,556,0,0,27,400,0,0.00102996826172
25,36.3956978321,350.0,150.0,351,153,0,0,27,400,0,0.000794887542725
