p7test,A,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,5.740,350.000,150.000,354.000,149.000,0,0,57,400,0.000,3.711,0.000,0.000,N/A
1,9.310,293.653,541.899,289.000,535.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,11.336,458.128,181.749,451.000,177.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,13.257,198.850,480.972,196.000,486.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,15.356,531.926,266.917,530.000,266.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,17.525,152.036,378.463,160.000,371.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,19.391,547.964,378.463,534.000,376.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,21.826,168.074,266.917,174.000,269.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,24.013,501.150,480.972,501.000,469.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,26.057,241.872,181.749,225.000,190.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,27.816,406.347,541.899,401.000,545.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,29.334,350.000,150.000,351.000,159.000,0,0,57,400,0.000,0.000
