P30T3,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.853,350.000,150.000,357.000,138.000,0,0,57,400,0.000,0.796,0.865,1.561,keyboard
1,2.180,293.653,541.899,292.000,536.000,0,0,57,400,0.000,0.464,0.960,0.750,towel
2,1.716,458.128,181.749,457.000,185.000,0,0,57,400,0.000,0.411,0.802,0.278,him
3,3.667,198.850,480.972,195.000,475.000,0,0,57,400,0.000,0.375,0.774,1.835,speakers
4,3.203,531.926,266.917,536.000,285.000,0,0,57,400,0.000,0.455,0.807,4.173,fingers
5,2.792,152.036,378.463,150.000,385.000,0,0,57,400,0.000,0.350,0.828,1.530,keyboard
6,5.257,547.964,378.463,551.000,374.000,0,0,57,400,0.000,0.837,0.720,0.977,sheets
7,4.793,168.074,266.917,164.000,272.000,0,0,57,400,0.000,0.371,0.730,0.187,her
8,4.382,501.150,480.972,499.000,465.000,0,0,57,400,0.000,0.384,0.818,3.019,university
9,4.007,241.872,181.749,242.000,186.000,0,0,57,400,0.000,0.160,0.763,2.313,computer
10,6.430,406.347,541.899,405.000,528.000,0,0,57,400,0.000,0.482,0.759,0.477,table
11,5.966,350.000,150.000,348.000,155.000,0,0,57,400,0.000,0.534
