p4r4,A,2015-02-25

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.908,350.000,150.000,478.000,191.000,1,0,57,400,106.406,0.579,0.000,0.000,N/A
1,2.678,293.653,541.899,292.000,545.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,4.049,458.128,181.749,463.000,203.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,5.246,198.850,480.972,202.000,482.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,6.996,531.926,266.917,529.000,271.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,8.091,152.036,378.463,149.000,384.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,9.332,547.964,378.463,525.000,379.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,10.430,168.074,266.917,170.000,277.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,11.729,501.150,480.972,497.000,483.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,12.620,241.872,181.749,244.000,188.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,14.624,406.347,541.899,411.000,533.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,15.494,350.000,150.000,355.000,158.000,0,0,57,400,0.000,0.000
