p4t5,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.135,350.000,150.000,356.000,153.000,0,0,27,400,0.000,2.275,2.731,2.952,towel
1,5.221,293.653,541.899,292.000,536.000,0,0,27,400,0.000,0.833,1.242,2.999,avenue
2,9.144,458.128,181.749,457.000,189.000,0,0,27,400,0.000,0.489,0.931,2.909,coffee
3,11.069,198.850,480.972,198.000,481.000,0,0,27,400,0.000,0.873,1.122,1.235,today
4,14.186,531.926,266.917,523.000,277.000,1,0,27,400,0.467,1.056,1.348,0.956,rails
5,16.382,152.036,378.463,154.000,369.000,0,0,27,400,0.000,0.711,1.200,1.165,kills
6,18.869,547.964,378.463,552.000,374.000,0,0,27,400,0.000,0.650,0.978,2.113,smart
7,20.060,168.074,266.917,178.000,271.000,0,0,27,400,0.000,0.530,1.167,2.364,garbage
8,21.557,501.150,480.972,509.000,485.000,0,0,27,400,0.000,0.487,1.120,1.150,coffee
9,25.752,241.872,181.749,257.000,186.000,1,0,27,400,2.714,0.711,1.246,4.967,owed
10,28.237,406.347,541.899,398.000,540.000,0,0,27,400,0.000,0.469,1.084,1.110,college
11,31.192,350.000,150.000,389.000,509.000,1,0,27,400,348.112,0.551
