p4t5,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.430,350.000,150.000,357.000,156.000,1,0,13,400,3.220,4.564,1.038,0.671,towel
1,4.799,293.653,541.899,296.000,545.000,0,0,13,400,0.000,0.001,1.159,0.750,hinge
2,6.479,458.128,181.749,458.000,178.000,0,0,13,400,0.000,0.873,1.972,0.847,jails
3,7.984,198.850,480.972,203.000,481.000,0,0,13,400,0.000,0.712,1.104,1.590,center
4,9.732,531.926,266.917,531.000,272.000,0,0,13,400,0.000,0.731,1.162,0.583,trays
5,11.504,152.036,378.463,149.000,379.000,0,0,13,400,0.000,0.874,1.225,1.347,trays
6,14.724,547.964,378.463,542.000,376.000,1,0,13,400,0.453,0.569,1.078,0.644,mouse
7,16.223,168.074,266.917,205.000,247.000,1,0,13,400,35.955,0.569,1.084,0.562,hinge
8,18.341,501.150,480.972,186.000,159.000,1,0,13,400,444.539,0.673,1.078,0.724,grail
9,19.963,241.872,181.749,240.000,184.000,0,1,13,400,0.000,0.732,1.579,2.287,please
10,23.176,406.347,541.899,407.000,543.000,0,0,13,400,0.000,0.752,1.310,0.805,slaps
11,24.799,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.752
