p4t5,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.285,350.000,150.000,352.000,151.000,0,0,57,400,0.000,2.294,1.327,0.868,plead
1,3.573,293.653,541.899,297.000,541.000,0,0,57,400,0.000,0.833,1.099,2.069,candle
2,6.608,458.128,181.749,306.000,534.000,1,0,57,400,355.697,0.570,1.244,2.689,grail
3,9.171,198.850,480.972,215.000,468.000,0,0,57,400,0.000,0.001,1.200,1.215,made
4,10.802,531.926,266.917,548.000,268.000,0,0,57,400,0.000,0.387,1.142,0.573,rich
5,12.241,152.036,378.463,168.000,367.000,0,0,57,400,0.000,0.508,1.163,2.318,friend
6,13.182,547.964,378.463,521.000,382.000,0,0,57,400,0.000,0.793,1.180,0.727,melon
7,14.779,168.074,266.917,160.000,261.000,0,0,57,400,0.000,0.529,1.180,1.197,trays
8,15.950,501.150,480.972,509.000,493.000,0,0,57,400,0.000,0.874,1.265,0.833,table
9,19.207,241.872,181.749,219.000,168.000,0,0,57,400,0.000,0.001,1.018,0.582,watch
10,21.929,406.347,541.899,385.000,536.000,0,0,57,400,0.000,1.056,1.406,2.671,grail
11,23.408,350.000,150.000,357.000,154.000,0,0,57,400,0.000,0.549
