P1F6,C,2014-09-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.544,350.000,150.000,354.000,149.000,0,0,13,400,0.000,1.285,1.121,0.204,her
1,2.907,293.653,541.899,294.000,545.000,0,0,13,400,0.000,0.750,0.972,0.662,cafe
2,5.340,458.128,181.749,454.000,186.000,0,0,13,400,0.000,1.709,1.018,1.074,table
3,6.777,198.850,480.972,199.000,483.000,0,0,13,400,0.000,0.765,0.828,0.972,computer
4,7.736,531.926,266.917,530.000,268.000,0,0,13,400,0.000,0.717,0.930,0.878,her
5,10.768,152.036,378.463,151.000,382.000,0,0,13,400,0.000,1.884,1.099,0.211,her
6,12.409,547.964,378.463,549.000,380.000,0,0,13,400,0.000,0.709,1.154,1.727,toothpaste
7,13.716,168.074,266.917,168.000,265.000,0,0,13,400,0.000,0.800,0.833,0.459,tree
8,17.073,501.150,480.972,496.000,487.000,1,0,13,400,1.928,2.409,1.111,1.101,scanner
9,18.841,241.872,181.749,241.000,187.000,0,0,13,400,0.000,1.320,0.904,0.766,college
10,20.023,406.347,541.899,407.000,546.000,0,0,13,400,0.000,1.190,1.591,0.381,paper
11,21.507,350.000,150.000,352.000,153.000,0,0,13,400,0.000,0.969
