P31M4,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.824,350.000,150.000,352.000,152.000,0,0,13,400,0.000,0.645,0.827,0.463,door
1,1.998,293.653,541.899,294.000,543.000,0,0,13,400,0.000,0.501,0.979,0.794,scanner
2,1.497,458.128,181.749,457.000,184.000,0,0,13,400,0.000,0.337,1.305,0.962,fingers
3,3.352,198.850,480.972,202.000,479.000,0,0,13,400,0.000,0.404,1.182,1.384,fingers
4,2.851,531.926,266.917,536.000,271.000,0,0,13,400,0.000,0.025,0.867,0.417,lamp
5,2.514,152.036,378.463,155.000,378.000,0,0,13,400,0.000,0.739,0.993,2.067,garbage
6,4.653,547.964,378.463,546.000,380.000,0,0,13,400,0.000,0.459,0.916,0.862,center
7,4.152,168.074,266.917,166.000,265.000,0,0,13,400,0.000,0.501,0.932,0.250,him
8,3.815,501.150,480.972,500.000,484.000,0,0,13,400,0.000,0.505,0.986,0.903,kettle
9,3.411,241.872,181.749,243.000,184.000,0,0,13,400,0.000,0.382,1.001,0.290,him
10,5.935,406.347,541.899,407.000,547.000,0,0,13,400,0.000,0.564,0.903,2.251,paper
11,5.434,350.000,150.000,353.000,152.000,0,0,13,400,0.000,0.476
