P26T4,C,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.493,350.000,50.000,347.000,52.000,0,0,13,600,0.000,0.591,0.813,0.189,you
1,4.398,265.480,637.848,268.000,638.000,0,0,13,600,0.000,0.565,0.793,1.741,pittsburgh
2,3.833,512.192,97.624,511.000,102.000,0,0,13,600,0.000,0.622,0.793,0.418,friend
3,6.784,123.275,546.458,122.000,541.000,0,0,13,600,0.000,0.471,0.989,1.196,restaurant
4,6.219,622.890,225.375,619.000,223.000,0,0,13,600,0.000,0.498,0.730,0.837,sheets
5,5.597,53.054,392.694,45.000,393.000,1,0,13,600,2.059,0.430,0.913,0.693,college
6,8.806,646.946,392.694,653.000,393.000,1,0,13,600,0.061,0.390,0.927,0.445,female
7,8.240,77.110,225.375,78.000,223.000,0,0,13,600,0.000,0.348,0.715,0.507,apple
8,7.618,576.725,546.458,575.000,550.000,0,0,13,600,0.000,0.367,0.835,0.184,you
9,7.147,187.808,97.624,187.000,101.000,0,0,13,600,0.000,0.509,0.960,0.534,google
10,10.952,434.520,637.848,436.000,642.000,0,0,13,600,0.000,0.359,0.799,1.346,friend
11,10.387,350.000,50.000,351.000,55.000,0,0,13,600,0.000,0.404
