p10a6,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.983,350.000,150.000,351.000,663.000,1,0,57,400,485.001,0.348,0.634,0.323,dares
1,1.666,293.653,541.899,298.000,550.000,0,1,57,400,0.000,0.103,0.622,1.546,dares
2,2.339,458.128,181.749,463.000,187.000,0,1,57,400,0.000,0.248,0.545,0.385,rakes
3,3.120,198.850,480.972,202.000,484.000,0,1,57,400,0.000,5.637,0.609,0.460,liars
4,3.732,531.926,266.917,521.000,264.000,0,1,57,400,0.000,0.149,0.606,0.385,never
5,4.385,152.036,378.463,161.000,382.000,0,1,57,400,0.000,0.107,0.520,0.449,watch
6,6.452,547.964,378.463,583.000,369.000,1,1,57,400,8.291,0.045,0.478,0.613,wears
7,7.022,168.074,266.917,185.000,261.000,0,1,57,400,0.000,0.145,0.551,1.010,cafe
8,7.695,501.150,480.972,478.000,484.000,0,1,57,400,0.000,0.109,0.564,0.431,flower
9,8.311,241.872,181.749,236.000,177.000,0,1,57,400,0.000,0.228,0.529,0.429,watch
10,8.840,406.347,541.899,420.000,548.000,0,1,57,400,0.000,0.959,0.487,0.467,trays
11,9.369,350.000,150.000,339.000,133.000,0,1,57,400,0.000,0.107
