P11M3,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.361,350.000,150.000,359.000,153.000,0,0,57,400,0.000,0.296,0.911,0.472,lamp
1,1.386,293.653,541.899,283.000,544.000,0,0,57,400,0.000,0.440,0.830,0.933,towel
2,0.946,458.128,181.749,453.000,200.000,0,0,57,400,0.000,0.517,0.894,0.257,you
3,2.608,198.850,480.972,191.000,477.000,0,0,57,400,0.000,0.487,0.833,0.528,bring
4,2.168,531.926,266.917,515.000,280.000,0,0,57,400,0.000,0.406,0.770,0.254,her
5,1.651,152.036,378.463,144.000,376.000,0,0,57,400,0.000,0.368,0.789,0.440,gates
6,3.600,547.964,378.463,542.000,370.000,0,0,57,400,0.000,0.378,0.684,0.849,flower
7,3.160,168.074,266.917,183.000,265.000,0,0,57,400,0.000,0.297,0.739,0.869,fingers
8,2.643,501.150,480.972,500.000,484.000,0,0,57,400,0.000,0.423,0.824,0.465,tree
9,2.156,241.872,181.749,241.000,176.000,0,0,57,400,0.000,0.310,0.873,0.669,table
10,4.495,406.347,541.899,415.000,534.000,0,0,57,400,0.000,0.433,0.810,1.741,keyboard
11,4.055,350.000,150.000,348.000,147.000,0,0,57,400,0.000,0.455
