p3a6,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.063,350.000,150.000,354.000,159.000,0,0,57,400,0.000,0.022,1.176,1.376,ceiling
1,1.903,293.653,541.899,292.000,550.000,0,1,57,400,0.000,0.451,1.000,2.818,microphone
2,2.847,458.128,181.749,456.000,195.000,0,1,57,400,0.000,0.494,1.383,0.951,scanner
3,4.011,198.850,480.972,209.000,479.000,0,1,57,400,0.000,1.140,1.231,0.462,door
4,5.097,531.926,266.917,531.000,274.000,0,1,57,400,0.000,0.447,0.832,0.858,avenue
5,6.218,152.036,378.463,162.000,384.000,0,1,57,400,0.000,0.651,1.076,1.027,backpack
6,7.115,547.964,378.463,544.000,366.000,0,1,57,400,0.000,0.351,1.122,0.507,lamp
7,8.320,168.074,266.917,170.000,271.000,0,1,57,400,0.000,0.734,0.931,2.406,restaurant
8,9.200,501.150,480.972,497.000,479.000,0,1,57,400,0.000,0.389,1.483,0.786,garbage
9,10.483,241.872,181.749,239.000,190.000,0,1,57,400,0.000,0.350,0.830,1.327,google
10,11.507,406.347,541.899,414.000,538.000,0,1,57,400,0.000,0.331,1.442,1.029,carnegie
11,12.362,350.000,150.000,352.000,164.000,0,1,57,400,0.000,0.369
