p17m7,A,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.540,350.000,150.000,360.000,143.000,0,0,57,400,0.000,1.481,0.643,0.445,tree
1,1.308,293.653,541.899,296.000,524.000,0,0,57,400,0.000,0.124,0.714,0.367,male
2,1.725,458.128,181.749,453.000,199.000,0,0,57,400,0.000,0.387,0.604,0.586,google
3,2.287,198.850,480.972,205.000,475.000,0,0,57,400,0.000,0.387,0.624,0.479,towel
4,2.972,531.926,266.917,528.000,274.000,0,0,57,400,0.000,0.408,0.591,0.493,trail
5,3.473,152.036,378.463,163.000,368.000,0,0,57,400,0.000,0.428,0.710,0.621,plead
6,4.158,547.964,378.463,535.000,384.000,0,0,57,400,0.000,0.164,0.565,0.799,garbage
7,5.033,168.074,266.917,198.000,277.000,1,0,57,400,3.579,0.245,0.755,0.812,coffee
8,5.718,501.150,480.972,496.000,479.000,0,0,57,400,0.000,0.163,0.815,0.451,yahoo
9,6.279,241.872,181.749,249.000,191.000,0,0,57,400,0.000,0.407,0.583,0.590,friend
10,6.944,406.347,541.899,409.000,537.000,0,0,57,400,0.000,0.346,0.523,0.500,flick
11,7.527,350.000,150.000,339.000,166.000,0,0,57,400,0.000,0.427
