P33FR3,A,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.09631299973,350.0,150.0,352,176,0,0,57,400,0,0.374331951141
1,1.93568015099,324.933353287,548.422940263,315,549,0,0,57,400,0,0.00117492675781
2,2.68716430664,399.737977433,156.283367774,398,132,0,0,57,400,0,0.00102186203003
3,3.67206835747,276.375089463,535.955297178,271,523,0,0,57,400,0,0.000726938247681
4,4.39268541336,446.35073482,174.738663991,441,165,0,0,57,400,0,0.000779867172241
5,5.2398045063,232.442949542,511.803398875,236,513,0,0,57,400,0,0.000847101211548
6,5.9595952034,486.909421186,204.206274516,236,513,1,0,57,400,369.880764222,0.000667095184326
7,8.10268831253,195.897351445,477.48479795,254,480,1,0,57,400,30.1570632897,0.000941038131714
8,9.14219403267,518.8655851,242.834641004,499,251,0,0,57,400,0,0.00189113616943
9,11.3075358868,169.034589507,435.155858313,220,424,1,0,57,400,24.1720829701,0.000769138336182
10,12.3993110657,540.211303259,288.196601125,539,306,0,0,57,400,0,0.000845909118652
11,15.2975370884,153.542549854,387.476262917,186,380,1,0,57,400,5.30736520905,0.000699996948242
12,16.3346130848,549.605345686,337.441896094,527,332,0,0,57,400,0,0.000880002975464
13,17.279968977,150.394654314,337.441896094,148,351,0,0,57,400,0,0.000920057296753
14,19.1036407948,546.457450146,387.476262917,534,395,0,0,57,400,0,0.00110912322998
15,20.3483300209,159.788696741,288.196601125,534,395,1,0,57,400,361.154295233,0.000874996185303
16,21.5703186989,530.965410493,435.155858313,526,445,0,0,57,400,0,0.00118112564087
17,22.718174696,181.1344149,242.834641004,179,262,0,0,57,400,0,0.000913143157959
18,23.8610305786,504.102648555,477.48479795,510,491,0,0,57,400,0,0.00110197067261
19,24.9632527828,213.090578814,204.206274516,211,220,0,0,57,400,0,0.000720977783203
20,26.0684766769,467.557050458,511.803398875,472,512,0,0,57,400,0,0.000706911087036
21,26.9438166618,253.64926518,174.738663991,246,180,0,0,57,400,0,0.00099515914917
22,28.1568996906,423.624910537,535.955297178,412,533,0,0,57,400,0,0.000816822052002
23,29.2050127983,300.262022567,156.283367774,292,168,0,0,57,400,0,0.000931024551392
24,30.1940569878,375.066646713,548.422940263,378,536,0,0,57,400,0,0.000898838043213
25,31.3745582104,350.0,150.0,354,168,0,0,57,400,0,0.000940799713135
