p3f3,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.021,350.000,150.000,351.000,151.000,0,1,13,400,0.000,1.814,1.218,0.995,bring
1,4.969,293.653,541.899,291.000,543.000,0,1,13,400,0.000,1.504,0.747,1.362,grail
2,6.805,458.128,181.749,460.000,182.000,0,1,13,400,0.000,0.349,1.159,0.771,slaps
3,10.520,198.850,480.972,203.000,479.000,0,1,13,400,0.000,0.229,1.340,0.867,male
4,13.041,531.926,266.917,532.000,264.000,0,1,13,400,0.000,0.266,1.287,1.364,wears
5,14.552,152.036,378.463,154.000,382.000,0,1,13,400,0.000,0.288,1.203,0.845,wear
6,17.065,547.964,378.463,547.000,374.000,0,1,13,400,0.000,0.309,1.286,0.874,wear
7,19.089,168.074,266.917,165.000,266.000,0,1,13,400,0.000,0.269,1.572,2.951,her
8,20.782,501.150,480.972,502.000,484.000,0,1,13,400,0.000,0.512,0.997,0.851,melon
9,22.393,241.872,181.749,246.000,182.000,0,1,13,400,0.000,0.634,2.427,2.740,cafe
10,26.635,406.347,541.899,408.000,538.000,0,1,13,400,0.000,1.223,1.175,1.533,pokes
11,28.574,350.000,150.000,353.000,154.000,0,1,13,400,0.000,0.491
