p3f3,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.999,350.000,150.000,355.000,154.000,0,0,27,400,0.000,0.002,1.223,1.342,rusty
1,4.003,293.653,541.899,291.000,545.000,0,1,27,400,0.000,0.246,1.450,1.926,flick
2,5.964,458.128,181.749,462.000,184.000,0,1,27,400,0.000,1.544,1.260,1.485,grail
3,8.230,198.850,480.972,193.000,484.000,0,1,27,400,0.000,0.306,2.300,6.180,flick
4,9.597,531.926,266.917,536.000,261.000,0,1,27,400,0.000,0.331,1.172,0.774,woods
5,10.759,152.036,378.463,154.000,369.000,0,1,27,400,0.000,0.473,0.976,1.238,please
6,11.639,547.964,378.463,547.000,379.000,0,1,27,400,0.000,0.917,1.666,5.815,coffee
7,12.806,168.074,266.917,165.000,271.000,0,1,27,400,0.000,1.120,0.688,1.120,trays
8,15.379,501.150,480.972,504.000,471.000,0,1,27,400,0.000,0.228,1.835,1.096,chair
9,16.912,241.872,181.749,244.000,182.000,0,1,27,400,0.000,0.327,0.927,1.905,table
10,18.239,406.347,541.899,417.000,535.000,0,1,27,400,0.000,0.167,1.546,0.747,door
11,19.407,350.000,150.000,351.000,151.000,0,1,27,400,0.000,0.550
