P32M4,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.364,350.000,150.000,351.000,151.000,0,0,57,400,0.000,0.000,0.966,1.153,college
1,1.566,293.653,541.899,307.000,542.000,0,0,57,400,0.000,0.641,0.901,0.636,table
2,0.925,458.128,181.749,471.000,199.000,0,0,57,400,0.000,0.598,0.659,0.654,apple
3,2.796,198.850,480.972,213.000,479.000,0,0,57,400,0.000,0.606,0.947,0.806,female
4,2.155,531.926,266.917,525.000,286.000,0,0,57,400,0.000,0.590,0.697,0.620,cafe
5,1.558,152.036,378.463,156.000,370.000,0,0,57,400,0.000,0.657,0.765,1.884,suitcase
6,4.163,547.964,378.463,541.000,365.000,0,0,57,400,0.000,0.638,0.822,1.274,tissue
7,3.522,168.074,266.917,174.000,277.000,0,0,57,400,0.000,0.846,0.804,2.365,research
8,2.925,501.150,480.972,502.000,476.000,0,0,57,400,0.000,0.814,0.841,1.983,toothpaste
9,2.319,241.872,181.749,223.000,168.000,0,0,57,400,0.000,0.782,0.944,3.745,backpack
10,5.538,406.347,541.899,397.000,548.000,0,0,57,400,0.000,0.782,0.624,1.377,college
11,4.897,350.000,150.000,350.000,153.000,0,0,57,400,0.000,0.646
