P32M4,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.595,350.000,150.000,353.000,150.000,0,0,27,400,0.000,0.000,0.632,4.875,candle
1,2.008,293.653,541.899,295.000,539.000,0,0,27,400,0.000,0.716,0.781,0.885,woods
2,1.292,458.128,181.749,459.000,178.000,0,0,27,400,0.000,0.726,0.631,2.867,avenue
3,3.478,198.850,480.972,198.000,485.000,0,0,27,400,0.000,0.645,0.790,1.019,center
4,2.763,531.926,266.917,541.000,263.000,0,0,27,400,0.000,0.638,0.632,1.441,college
5,2.037,152.036,378.463,152.000,378.000,0,0,27,400,0.000,0.750,0.925,2.158,restaurant
6,5.004,547.964,378.463,546.000,383.000,0,0,27,400,0.000,0.580,0.907,3.052,toothpaste
7,4.288,168.074,266.917,167.000,263.000,0,1,27,400,0.000,0.775,0.975,1.549,keyboard
8,3.562,501.150,480.972,503.000,482.000,0,0,27,400,0.000,0.588,0.862,0.524,tree
9,2.918,241.872,181.749,241.000,191.000,0,0,27,400,0.000,0.493,0.999,2.556,female
10,6.435,406.347,541.899,408.000,544.000,0,0,27,400,0.000,0.500,0.813,1.576,google
11,5.719,350.000,150.000,351.000,151.000,0,0,27,400,0.000,0.545
