P32M4,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.272,350.000,150.000,351.000,152.000,0,0,13,400,0.000,0.728,0.974,2.214,restaurant
1,2.757,293.653,541.899,297.000,543.000,0,0,13,400,0.000,0.564,0.857,0.679,female
2,2.193,458.128,181.749,459.000,182.000,0,0,13,400,0.000,0.567,0.721,1.651,door
3,3.989,198.850,480.972,196.000,485.000,0,0,13,400,0.000,0.628,0.852,0.264,her
4,3.425,531.926,266.917,533.000,265.000,0,0,13,400,0.000,0.507,0.912,0.411,door
5,2.858,152.036,378.463,150.000,378.000,0,0,13,400,0.000,0.548,0.793,0.535,paper
6,5.433,547.964,378.463,549.000,378.000,0,0,13,400,0.000,0.454,0.735,0.557,chair
7,4.870,168.074,266.917,164.000,266.000,0,0,13,400,0.000,0.619,0.670,6.091,friend
8,4.303,501.150,480.972,499.000,480.000,0,0,13,400,0.000,0.773,0.713,0.549,apple
9,3.675,241.872,181.749,247.000,184.000,0,0,13,400,0.000,0.625,0.736,2.801,research
10,6.894,406.347,541.899,408.000,542.000,0,0,13,400,0.000,0.630,0.813,0.784,sheets
11,6.330,350.000,150.000,353.000,150.000,0,0,13,400,0.000,0.649
