P25T7,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.210,350.000,150.000,346.000,154.000,0,0,13,400,0.000,0.401,0.652,0.575,chair
1,3.083,293.653,541.899,295.000,542.000,0,0,13,400,0.000,0.435,0.835,2.302,you
2,2.649,458.128,181.749,460.000,182.000,0,0,13,400,0.000,0.397,0.654,0.487,chair
3,5.396,198.850,480.972,203.000,485.000,0,0,13,400,0.000,0.314,0.879,1.621,research
4,4.962,531.926,266.917,533.000,268.000,0,0,13,400,0.000,0.421,0.697,2.213,suitcase
5,4.565,152.036,378.463,151.000,378.000,0,0,13,400,0.000,0.304,0.830,1.508,napkin
6,7.255,547.964,378.463,550.000,379.000,0,0,13,400,0.000,0.431,0.768,1.069,backpack
7,6.821,168.074,266.917,168.000,269.000,0,0,13,400,0.000,0.394,0.824,0.490,table
8,6.424,501.150,480.972,499.000,481.000,0,0,13,400,0.000,0.323,0.582,0.613,apple
9,6.110,241.872,181.749,240.000,185.000,0,0,13,400,0.000,0.345,0.681,0.554,google
10,9.137,406.347,541.899,405.000,543.000,0,0,13,400,0.000,0.320,0.659,0.742,center
11,8.703,350.000,150.000,354.000,148.000,0,0,13,400,0.000,0.318
