p27t1,C,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.178,350.000,150.000,351.000,150.000,0,0,13,400,0.000,0.571,0.815,0.537,quest
1,2.950,293.653,541.899,292.000,544.000,0,0,13,400,0.000,0.408,0.855,2.463,thorn
2,4.863,458.128,181.749,461.000,182.000,0,0,13,400,0.000,0.468,0.882,0.583,google
3,6.469,198.850,480.972,194.000,482.000,0,0,13,400,0.000,0.326,0.715,0.456,quest
4,7.930,531.926,266.917,529.000,265.000,0,0,13,400,0.000,0.387,0.769,3.102,yahoo
5,9.784,152.036,378.463,151.000,376.000,0,0,13,400,0.000,0.407,0.811,0.636,printer
6,13.240,547.964,378.463,547.000,385.000,1,0,13,400,0.608,0.367,0.855,0.492,cafe
7,14.827,168.074,266.917,169.000,268.000,0,0,13,400,0.000,0.286,0.831,1.206,male
8,17.703,501.150,480.972,502.000,487.000,1,0,13,400,0.088,0.366,0.934,0.531,owed
9,18.876,241.872,181.749,246.000,181.000,0,0,13,400,0.000,0.346,0.749,1.009,slaps
10,20.541,406.347,541.899,407.000,543.000,0,0,13,400,0.000,0.347,0.708,2.215,hinge
11,22.188,350.000,150.000,352.000,148.000,0,0,13,400,0.000,0.407
