P4M8,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.632,350.000,150.000,345.000,149.000,0,0,57,400,0.000,0.634,0.677,1.436,microphone
1,1.600,293.653,541.899,297.000,530.000,0,0,57,400,0.000,0.551,0.666,0.830,research
2,1.049,458.128,181.749,447.000,180.000,0,0,57,400,0.000,0.447,0.586,0.619,napkin
3,2.424,198.850,480.972,205.000,466.000,0,0,57,400,0.000,0.569,0.601,1.086,google
4,1.873,531.926,266.917,543.000,271.000,0,0,57,400,0.000,0.368,0.698,2.426,microphone
5,1.426,152.036,378.463,155.000,367.000,0,0,57,400,0.000,0.459,0.754,1.272,microphone
6,3.490,547.964,378.463,537.000,374.000,0,0,57,400,0.000,0.452,0.610,0.465,woods
7,2.940,168.074,266.917,158.000,248.000,0,0,57,400,0.000,0.412,0.699,0.321,cafe
8,2.492,501.150,480.972,498.000,474.000,0,0,57,400,0.000,0.435,0.656,0.644,tissue
9,1.923,241.872,181.749,239.000,178.000,0,0,57,400,0.000,0.386,0.711,0.507,yahoo
10,4.363,406.347,541.899,389.000,520.000,0,0,57,400,0.000,0.445,0.645,0.482,gates
11,3.812,350.000,150.000,359.000,141.000,0,0,57,400,0.000,0.327
