p9a7,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.162,350.000,150.000,349.000,151.000,0,1,13,400,0.000,0.002,0.571,2.850,speakers
1,6.534,293.653,541.899,297.000,548.000,1,1,13,400,0.959,1.671,0.901,0.275,her
2,7.781,458.128,181.749,460.000,184.000,0,1,13,400,0.000,0.431,0.769,0.860,ceiling
3,9.067,198.850,480.972,201.000,476.000,0,1,13,400,0.000,0.409,0.812,1.715,toothpaste
4,10.354,531.926,266.917,534.000,269.000,0,1,13,400,0.000,0.771,0.768,0.607,mouse
5,12.445,152.036,378.463,159.000,379.000,1,1,13,400,0.985,0.408,0.733,0.505,cafe
6,13.669,547.964,378.463,547.000,379.000,0,1,13,400,0.000,0.330,0.710,0.293,her
7,15.408,168.074,266.917,169.000,269.000,0,1,13,400,0.000,0.370,0.769,2.455,speakers
8,16.673,501.150,480.972,504.000,481.000,0,1,13,400,0.000,0.617,0.751,0.233,you
9,18.291,241.872,181.749,242.000,184.000,0,1,13,400,0.000,0.268,0.768,0.609,melon
10,19.620,406.347,541.899,408.000,545.000,0,1,13,400,0.000,0.350,0.668,0.354,him
11,21.460,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.836
