P10T4,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.718,350.000,150.000,351.000,164.000,0,0,57,400,0.000,0.473,0.566,0.220,her
1,2.050,293.653,541.899,296.000,550.000,0,0,57,400,0.000,0.332,0.716,2.010,flower
2,1.718,458.128,181.749,481.000,189.000,0,0,57,400,0.000,0.525,0.597,0.848,research
3,4.464,198.850,480.972,196.000,482.000,0,0,57,400,0.000,0.390,0.538,0.999,speakers
4,4.132,531.926,266.917,529.000,268.000,0,0,57,400,0.000,0.407,0.539,1.312,university
5,3.607,152.036,378.463,164.000,351.000,1,0,57,400,1.956,0.453,0.708,1.137,lamp
6,5.907,547.964,378.463,538.000,392.000,0,0,57,400,0.000,0.497,0.829,0.791,backpack
7,5.575,168.074,266.917,166.000,270.000,0,0,57,400,0.000,0.516,0.633,0.652,fingers
8,5.050,501.150,480.972,499.000,474.000,0,0,57,400,0.000,0.422,0.666,0.813,research
9,4.660,241.872,181.749,255.000,176.000,0,0,57,400,0.000,0.626,0.585,0.911,napkin
10,7.110,406.347,541.899,413.000,532.000,0,0,57,400,0.000,0.346,0.635,1.890,flower
11,6.778,350.000,150.000,338.000,150.000,0,0,57,400,0.000,0.410
