P10T4,B,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.007,350.000,150.000,350.000,151.000,0,0,27,400,0.000,0.000,0.652,0.755,paper
1,2.488,293.653,541.899,293.000,536.000,0,0,27,400,0.000,0.357,0.859,0.967,kettle
2,2.131,458.128,181.749,466.000,186.000,0,0,27,400,0.000,0.420,0.519,0.885,apple
3,3.902,198.850,480.972,193.000,481.000,0,0,27,400,0.000,0.309,0.712,0.775,printer
4,3.546,531.926,266.917,530.000,267.000,0,0,27,400,0.000,0.359,0.703,2.349,restaurant
5,3.125,152.036,378.463,156.000,376.000,0,0,27,400,0.000,0.357,1.278,0.614,flower
6,5.271,547.964,378.463,551.000,378.000,0,0,27,400,0.000,0.416,0.600,0.656,scanner
7,4.914,168.074,266.917,177.000,279.000,1,0,27,400,2.023,0.359,0.727,2.648,speakers
8,4.493,501.150,480.972,496.000,488.000,0,0,27,400,0.000,0.375,0.662,2.345,university
9,4.184,241.872,181.749,240.000,186.000,0,0,27,400,0.000,0.535,0.713,0.854,fingers
10,6.548,406.347,541.899,408.000,544.000,0,0,27,400,0.000,0.391,0.632,0.551,table
11,6.191,350.000,150.000,350.000,148.000,0,0,27,400,0.000,0.391
