p3t4,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.243,350.000,150.000,367.000,156.000,0,1,57,400,0.000,2.076,1.101,0.587,mouse
1,2.181,293.653,541.899,301.000,538.000,0,1,57,400,0.000,0.288,0.876,0.655,google
2,3.083,458.128,181.749,465.000,179.000,0,1,57,400,0.000,0.290,0.821,0.571,mouse
3,4.293,198.850,480.972,194.000,492.000,0,1,57,400,0.000,0.286,0.930,0.527,melon
4,5.250,531.926,266.917,531.000,279.000,0,1,57,400,0.000,0.208,0.749,0.636,google
5,6.865,152.036,378.463,245.000,341.000,1,1,57,400,72.229,0.248,0.915,0.469,tree
6,7.907,547.964,378.463,548.000,371.000,0,1,57,400,0.000,0.229,1.041,0.345,male
7,8.789,168.074,266.917,166.000,277.000,0,1,57,400,0.000,0.269,1.516,0.653,kettle
8,9.774,501.150,480.972,499.000,481.000,0,1,57,400,0.000,0.230,0.830,0.817,college
9,10.529,241.872,181.749,258.000,184.000,0,1,57,400,0.000,0.228,1.140,1.328,pittsburgh
10,11.408,406.347,541.899,399.000,527.000,0,1,57,400,0.000,0.251,0.934,0.292,you
11,12.693,350.000,150.000,356.000,151.000,0,1,57,400,0.000,0.209
