P6T5,B,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.026,350.000,150.000,351.000,154.000,0,0,27,400,0.000,0.000,0.603,0.851,ceiling
1,3.349,293.653,541.899,294.000,532.000,0,0,27,400,0.000,0.480,0.651,0.438,bring
2,2.869,458.128,181.749,457.000,188.000,0,0,27,400,0.000,0.353,0.599,0.525,apple
3,5.236,198.850,480.972,199.000,481.000,0,0,27,400,0.000,0.364,0.750,0.925,female
4,4.756,531.926,266.917,528.000,268.000,0,0,27,400,0.000,0.416,0.605,2.765,restaurant
5,4.403,152.036,378.463,151.000,379.000,0,0,27,400,0.000,0.386,0.766,4.235,government
6,7.033,547.964,378.463,548.000,379.000,0,0,27,400,0.000,0.409,0.721,0.359,lamp
7,6.553,168.074,266.917,174.000,274.000,0,0,27,400,0.000,0.528,0.876,1.730,suitcase
8,6.200,501.150,480.972,506.000,485.000,0,0,27,400,0.000,0.532,0.760,0.844,flower
9,5.836,241.872,181.749,240.000,187.000,0,0,27,400,0.000,0.443,0.629,0.880,apple
10,8.842,406.347,541.899,403.000,546.000,0,0,27,400,0.000,0.420,0.826,0.774,napkin
11,8.361,350.000,150.000,351.000,154.000,0,0,27,400,0.000,0.446
