P1T7,C,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.951,350.000,150.000,353.000,153.000,0,0,13,400,0.000,0.000,0.600,1.378,microphone
1,2.560,293.653,541.899,298.000,539.000,0,0,13,400,0.000,0.291,0.667,0.514,table
2,2.268,458.128,181.749,457.000,183.000,0,0,13,400,0.000,0.417,0.539,0.493,mouse
3,4.103,198.850,480.972,200.000,482.000,0,0,13,400,0.000,0.234,0.533,0.392,lamp
4,3.812,531.926,266.917,531.000,269.000,0,0,13,400,0.000,0.388,0.787,0.265,him
5,3.395,152.036,378.463,155.000,379.000,0,0,13,400,0.000,0.301,0.695,0.628,printer
6,5.380,547.964,378.463,545.000,379.000,0,0,13,400,0.000,0.294,0.666,0.640,avenue
7,5.089,168.074,266.917,169.000,273.000,1,0,13,400,0.153,0.262,0.620,0.531,apple
8,4.672,501.150,480.972,503.000,479.000,0,0,13,400,0.000,0.293,0.656,1.219,sheets
9,4.439,241.872,181.749,245.000,186.000,0,0,13,400,0.000,0.346,0.662,0.541,mouse
10,6.815,406.347,541.899,405.000,541.000,0,0,13,400,0.000,0.236,0.680,0.261,you
11,6.523,350.000,150.000,347.000,152.000,0,0,13,400,0.000,0.507
