p16t6,A,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.934,350.000,150.000,355.000,152.000,0,0,57,400,0.000,0.000,0.850,0.538,bring
1,1.760,293.653,541.899,304.000,531.000,0,0,57,400,0.000,0.327,0.724,0.470,rich
2,2.711,458.128,181.749,454.000,181.000,0,0,57,400,0.000,0.468,0.703,0.595,cafe
3,3.455,198.850,480.972,185.000,474.000,0,0,57,400,0.000,0.388,0.810,0.592,made
4,4.490,531.926,266.917,533.000,253.000,0,0,57,400,0.000,0.286,0.873,1.037,napkin
5,5.273,152.036,378.463,155.000,378.000,0,0,57,400,0.000,0.509,0.913,0.799,play
6,6.034,547.964,378.463,550.000,375.000,0,0,57,400,0.000,0.489,0.932,0.521,thorn
7,7.005,168.074,266.917,170.000,247.000,0,0,57,400,0.000,0.449,1.140,0.600,flick
8,7.828,501.150,480.972,507.000,472.000,0,0,57,400,0.000,0.550,0.726,0.707,wears
9,8.672,241.872,181.749,250.000,192.000,0,0,57,400,0.000,0.428,1.123,4.224,backpack
10,9.785,406.347,541.899,403.000,530.000,0,0,57,400,0.000,0.530,0.814,0.408,male
11,10.712,350.000,150.000,344.000,149.000,0,0,57,400,0.000,0.915
