p9t2,A,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.867,350.000,150.000,363.000,143.000,0,0,57,400,0.000,1.118,0.801,0.553,trail
1,2.473,293.653,541.899,296.000,554.000,0,0,57,400,0.000,0.549,0.729,0.565,google
2,3.955,458.128,181.749,456.000,183.000,0,0,57,400,0.000,0.569,0.750,0.565,center
3,6.742,198.850,480.972,203.000,453.000,1,0,57,400,0.278,0.388,0.709,0.501,yahoo
4,8.141,531.926,266.917,518.000,280.000,0,0,57,400,0.000,0.509,0.750,0.367,male
5,9.329,152.036,378.463,169.000,362.000,0,0,57,400,0.000,0.509,0.789,0.292,made
6,10.501,547.964,378.463,553.000,380.000,0,0,57,400,0.000,0.448,0.892,1.073,favorite
7,11.798,168.074,266.917,170.000,272.000,0,0,57,400,0.000,0.509,0.751,0.520,towel
8,13.051,501.150,480.972,494.000,474.000,0,0,57,400,0.000,0.570,0.710,0.387,hair
9,14.495,241.872,181.749,246.000,194.000,0,0,57,400,0.000,0.509,0.729,0.581,melon
10,15.790,406.347,541.899,402.000,545.000,0,0,57,400,0.000,0.489,0.710,0.582,plead
11,17.392,350.000,150.000,349.000,157.000,0,0,57,400,0.000,0.529
