p2r3,C,2015-02-24

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.482,350.000,150.000,349.000,148.000,0,0,13,400,0.000,0.105,0.000,0.000,N/A
1,2.897,293.653,541.899,298.000,539.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,4.102,458.128,181.749,457.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,5.961,198.850,480.972,196.000,480.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,7.167,531.926,266.917,535.000,270.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,8.602,152.036,378.463,154.000,378.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,12.192,547.964,378.463,553.000,374.000,1,0,13,400,0.729,0.000,0.000,0.000,N/A
7,13.498,168.074,266.917,171.000,268.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,15.682,501.150,480.972,501.000,484.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,17.112,241.872,181.749,245.000,183.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,19.190,406.347,541.899,406.000,544.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,20.600,350.000,150.000,349.000,152.000,0,0,13,400,0.000,0.000
