p2a8,B,2015-02-24

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.187,350.000,150.000,348.000,149.000,0,0,27,400,0.000,0.022,0.000,0.000,N/A
1,2.397,293.653,541.899,294.000,538.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,3.465,458.128,181.749,452.000,187.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,4.470,198.850,480.972,207.000,484.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,5.480,531.926,266.917,534.000,264.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,6.299,152.036,378.463,161.000,379.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,7.180,547.964,378.463,552.000,371.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,8.369,168.074,266.917,168.000,264.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,9.395,501.150,480.972,502.000,479.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,10.437,241.872,181.749,243.000,190.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,11.526,406.347,541.899,409.000,533.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,12.511,350.000,150.000,351.000,151.000,0,0,27,400,0.000,0.000
