p2a8,C,2015-02-24

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.344,350.000,150.000,696.000,622.000,1,0,13,400,579.235,0.977,0.000,0.000,N/A
1,2.799,293.653,541.899,290.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,4.171,458.128,181.749,455.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,5.500,198.850,480.972,204.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,6.524,531.926,266.917,534.000,271.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,7.960,152.036,378.463,153.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,9.109,547.964,378.463,549.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,10.317,168.074,266.917,171.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,11.692,501.150,480.972,506.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,13.329,241.872,181.749,247.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,14.644,406.347,541.899,409.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,16.078,350.000,150.000,348.000,151.000,0,0,13,400,0.000,0.000
